trade_id,side,open_time,open_price,close_time,close_price,pips,outcome,reason
trade_3468,sell,2021-11-22 12:29:00+00:00,1.12802,2021-11-22 14:00:00+00:00,1.12702,10.0,win,tp
trade_3469,buy,2021-11-22 14:00:00+00:00,1.12602,2021-11-22 14:00:00+00:00,1.12702,10.0,win,tp
trade_3472,sell,2021-11-22 14:00:00+00:00,1.12702,2021-11-22 14:00:00+00:00,1.12602,10.0,win,tp
trade_3422,sell,2021-11-19 13:06:00+00:00,1.12602,2021-11-22 14:09:00+00:00,1.12502,10.0,win,tp
trade_3456,sell,2021-11-22 07:59:00+00:00,1.12602,2021-11-22 14:09:00+00:00,1.12502,10.0,win,tp
trade_3470,sell,2021-11-22 14:00:00+00:00,1.12602,2021-11-22 14:09:00+00:00,1.12502,10.0,win,tp
trade_3474,sell,2021-11-22 14:02:00+00:00,1.12602,2021-11-22 14:09:00+00:00,1.12502,10.0,win,tp
trade_3475,buy,2021-11-22 14:09:00+00:00,1.12502,2021-11-22 14:11:00+00:00,1.12602,10.0,win,tp
trade_3478,sell,2021-11-22 14:11:00+00:00,1.12602,2021-11-22 14:15:00+00:00,1.12502,10.0,win,tp
trade_3420,sell,2021-11-19 13:02:00+00:00,1.12502,2021-11-22 14:20:00+00:00,1.12402,10.0,win,tp
trade_3476,sell,2021-11-22 14:09:00+00:00,1.12502,2021-11-22 14:20:00+00:00,1.12402,10.0,win,tp
trade_3480,sell,2021-11-22 14:15:00+00:00,1.12502,2021-11-22 14:20:00+00:00,1.12402,10.0,win,tp
trade_3481,buy,2021-11-22 14:20:00+00:00,1.12402,2021-11-22 14:47:00+00:00,1.12502,10.0,win,tp
trade_3479,buy,2021-11-22 14:15:00+00:00,1.12502,2021-11-22 14:49:00+00:00,1.12602,10.0,win,tp
trade_3483,buy,2021-11-22 14:47:00+00:00,1.12502,2021-11-22 14:49:00+00:00,1.12602,10.0,win,tp
trade_3486,sell,2021-11-22 14:49:00+00:00,1.12602,2021-11-22 15:03:00+00:00,1.12502,10.0,win,tp
trade_3487,buy,2021-11-22 15:03:00+00:00,1.12502,2021-11-22 16:15:00+00:00,1.12602,10.0,win,tp
trade_3490,sell,2021-11-22 16:15:00+00:00,1.12602,2021-11-22 17:49:00+00:00,1.12502,10.0,win,tp
trade_3484,sell,2021-11-22 14:47:00+00:00,1.12502,2021-11-22 18:50:00+00:00,1.12402,10.0,win,tp
trade_3488,sell,2021-11-22 15:03:00+00:00,1.12502,2021-11-22 18:50:00+00:00,1.12402,10.0,win,tp
trade_3492,sell,2021-11-22 17:49:00+00:00,1.12502,2021-11-22 18:50:00+00:00,1.12402,10.0,win,tp
trade_3482,sell,2021-11-22 14:20:00+00:00,1.12402,2021-11-23 02:15:00+00:00,1.12302,10.0,win,tp
trade_3494,sell,2021-11-22 18:50:00+00:00,1.12402,2021-11-23 02:15:00+00:00,1.12302,10.0,win,tp
trade_3495,buy,2021-11-23 02:15:00+00:00,1.12302,2021-11-23 03:32:00+00:00,1.12402,10.0,win,tp
trade_3493,buy,2021-11-22 18:50:00+00:00,1.12402,2021-11-23 07:21:00+00:00,1.12502,10.0,win,tp
trade_3497,buy,2021-11-23 03:32:00+00:00,1.12402,2021-11-23 07:21:00+00:00,1.12502,10.0,win,tp
trade_3491,buy,2021-11-22 17:49:00+00:00,1.12502,2021-11-23 07:30:00+00:00,1.12602,10.0,win,tp
trade_3499,buy,2021-11-23 07:21:00+00:00,1.12502,2021-11-23 07:30:00+00:00,1.12602,10.0,win,tp
trade_3502,sell,2021-11-23 07:30:00+00:00,1.12602,2021-11-23 07:42:00+00:00,1.12502,10.0,win,tp
trade_3500,sell,2021-11-23 07:21:00+00:00,1.12502,2021-11-23 08:08:00+00:00,1.12402,10.0,win,tp
trade_3504,sell,2021-11-23 07:42:00+00:00,1.12502,2021-11-23 08:08:00+00:00,1.12402,10.0,win,tp
trade_3505,buy,2021-11-23 08:08:00+00:00,1.12402,2021-11-23 08:15:00+00:00,1.12502,10.0,win,tp
trade_3503,buy,2021-11-23 07:42:00+00:00,1.12502,2021-11-23 08:23:00+00:00,1.12602,10.0,win,tp
trade_3507,buy,2021-11-23 08:15:00+00:00,1.12502,2021-11-23 08:23:00+00:00,1.12602,10.0,win,tp
trade_3473,buy,2021-11-22 14:02:00+00:00,1.12602,2021-11-23 09:05:00+00:00,1.12702,10.0,win,tp
trade_3477,buy,2021-11-22 14:11:00+00:00,1.12602,2021-11-23 09:05:00+00:00,1.12702,10.0,win,tp
trade_3485,buy,2021-11-22 14:49:00+00:00,1.12602,2021-11-23 09:05:00+00:00,1.12702,10.0,win,tp
trade_3489,buy,2021-11-22 16:15:00+00:00,1.12602,2021-11-23 09:05:00+00:00,1.12702,10.0,win,tp
trade_3501,buy,2021-11-23 07:30:00+00:00,1.12602,2021-11-23 09:05:00+00:00,1.12702,10.0,win,tp
trade_3509,buy,2021-11-23 08:23:00+00:00,1.12602,2021-11-23 09:05:00+00:00,1.12702,10.0,win,tp
trade_3512,sell,2021-11-23 09:05:00+00:00,1.12702,2021-11-23 09:33:00+00:00,1.12602,10.0,win,tp
trade_3510,sell,2021-11-23 08:23:00+00:00,1.12602,2021-11-23 11:19:00+00:00,1.12502,10.0,win,tp
trade_3514,sell,2021-11-23 09:33:00+00:00,1.12602,2021-11-23 11:19:00+00:00,1.12502,10.0,win,tp
trade_3508,sell,2021-11-23 08:15:00+00:00,1.12502,2021-11-23 12:29:00+00:00,1.12402,10.0,win,tp
trade_3516,sell,2021-11-23 11:19:00+00:00,1.12502,2021-11-23 12:29:00+00:00,1.12402,10.0,win,tp
trade_3517,buy,2021-11-23 12:29:00+00:00,1.12402,2021-11-23 13:07:00+00:00,1.12502,10.0,win,tp
trade_3520,sell,2021-11-23 13:07:00+00:00,1.12502,2021-11-23 14:46:00+00:00,1.12402,10.0,win,tp
trade_3521,buy,2021-11-23 14:46:00+00:00,1.12402,2021-11-23 14:56:00+00:00,1.12502,10.0,win,tp
trade_3515,buy,2021-11-23 11:19:00+00:00,1.12502,2021-11-23 15:47:00+00:00,1.12602,10.0,win,tp
trade_3519,buy,2021-11-23 13:07:00+00:00,1.12502,2021-11-23 15:47:00+00:00,1.12602,10.0,win,tp
trade_3523,buy,2021-11-23 14:56:00+00:00,1.12502,2021-11-23 15:47:00+00:00,1.12602,10.0,win,tp
trade_3513,buy,2021-11-23 09:33:00+00:00,1.12602,2021-11-23 16:26:00+00:00,1.12702,10.0,win,tp
trade_3525,buy,2021-11-23 15:47:00+00:00,1.12602,2021-11-23 16:26:00+00:00,1.12702,10.0,win,tp
trade_3528,sell,2021-11-23 16:26:00+00:00,1.12702,2021-11-23 17:36:00+00:00,1.12602,10.0,win,tp
trade_3526,sell,2021-11-23 15:47:00+00:00,1.12602,2021-11-23 18:09:00+00:00,1.12502,10.0,win,tp
trade_3530,sell,2021-11-23 17:36:00+00:00,1.12602,2021-11-23 18:09:00+00:00,1.12502,10.0,win,tp
trade_3524,sell,2021-11-23 14:56:00+00:00,1.12502,2021-11-24 01:00:00+00:00,1.12402,10.0,win,tp
trade_3532,sell,2021-11-23 18:09:00+00:00,1.12502,2021-11-24 01:00:00+00:00,1.12402,10.0,win,tp
trade_3533,buy,2021-11-24 01:00:00+00:00,1.12402,2021-11-24 08:12:00+00:00,1.12502,10.0,win,tp
trade_3536,sell,2021-11-24 08:12:00+00:00,1.12502,2021-11-24 08:23:00+00:00,1.12402,10.0,win,tp
trade_3498,sell,2021-11-23 03:32:00+00:00,1.12402,2021-11-24 08:56:00+00:00,1.12302,10.0,win,tp
trade_3506,sell,2021-11-23 08:08:00+00:00,1.12402,2021-11-24 08:56:00+00:00,1.12302,10.0,win,tp
trade_3518,sell,2021-11-23 12:29:00+00:00,1.12402,2021-11-24 08:56:00+00:00,1.12302,10.0,win,tp
trade_3522,sell,2021-11-23 14:46:00+00:00,1.12402,2021-11-24 08:56:00+00:00,1.12302,10.0,win,tp
trade_3534,sell,2021-11-24 01:00:00+00:00,1.12402,2021-11-24 08:56:00+00:00,1.12302,10.0,win,tp
trade_3538,sell,2021-11-24 08:23:00+00:00,1.12402,2021-11-24 08:56:00+00:00,1.12302,10.0,win,tp
trade_3496,sell,2021-11-23 02:15:00+00:00,1.12302,2021-11-24 08:59:00+00:00,1.12202,10.0,win,tp
trade_3540,sell,2021-11-24 08:56:00+00:00,1.12302,2021-11-24 08:59:00+00:00,1.12202,10.0,win,tp
trade_3541,buy,2021-11-24 08:59:00+00:00,1.12202,2021-11-24 09:12:00+00:00,1.12302,10.0,win,tp
trade_3544,sell,2021-11-24 09:12:00+00:00,1.12302,2021-11-24 09:46:00+00:00,1.12202,10.0,win,tp
trade_3542,sell,2021-11-24 08:59:00+00:00,1.12202,2021-11-24 09:51:00+00:00,1.12102,10.0,win,tp
trade_3546,sell,2021-11-24 09:46:00+00:00,1.12202,2021-11-24 09:51:00+00:00,1.12102,10.0,win,tp
trade_3547,buy,2021-11-24 09:51:00+00:00,1.12102,2021-11-24 11:53:00+00:00,1.12202,10.0,win,tp
trade_3550,sell,2021-11-24 11:53:00+00:00,1.12202,2021-11-24 12:17:00+00:00,1.12102,10.0,win,tp
trade_3548,sell,2021-11-24 09:51:00+00:00,1.12102,2021-11-24 13:20:00+00:00,1.12002,10.0,win,tp
trade_3552,sell,2021-11-24 12:17:00+00:00,1.12102,2021-11-24 13:20:00+00:00,1.12002,10.0,win,tp
trade_3553,buy,2021-11-24 13:20:00+00:00,1.12002,2021-11-24 13:30:00+00:00,1.12102,10.0,win,tp
trade_3556,sell,2021-11-24 13:30:00+00:00,1.12102,2021-11-24 13:36:00+00:00,1.12002,10.0,win,tp
trade_3557,buy,2021-11-24 13:36:00+00:00,1.12002,2021-11-24 13:42:00+00:00,1.12102,10.0,win,tp
trade_3560,sell,2021-11-24 13:42:00+00:00,1.12102,2021-11-24 14:05:00+00:00,1.12002,10.0,win,tp
trade_3554,sell,2021-11-24 13:20:00+00:00,1.12002,2021-11-24 14:07:00+00:00,1.11902,10.0,win,tp
trade_3558,sell,2021-11-24 13:36:00+00:00,1.12002,2021-11-24 14:07:00+00:00,1.11902,10.0,win,tp
trade_3562,sell,2021-11-24 14:05:00+00:00,1.12002,2021-11-24 14:07:00+00:00,1.11902,10.0,win,tp
trade_3563,buy,2021-11-24 14:07:00+00:00,1.11902,2021-11-24 14:20:00+00:00,1.12002,10.0,win,tp
trade_3561,buy,2021-11-24 14:05:00+00:00,1.12002,2021-11-24 14:40:00+00:00,1.12102,10.0,win,tp
trade_3565,buy,2021-11-24 14:20:00+00:00,1.12002,2021-11-24 14:40:00+00:00,1.12102,10.0,win,tp
trade_3568,sell,2021-11-24 14:40:00+00:00,1.12102,2021-11-24 14:54:00+00:00,1.12002,10.0,win,tp
trade_3569,buy,2021-11-24 14:54:00+00:00,1.12002,2021-11-24 15:00:00+00:00,1.12102,10.0,win,tp
trade_3572,sell,2021-11-24 15:00:00+00:00,1.12102,2021-11-24 15:09:00+00:00,1.12002,10.0,win,tp
trade_3566,sell,2021-11-24 14:20:00+00:00,1.12002,2021-11-24 16:04:00+00:00,1.11902,10.0,win,tp
trade_3570,sell,2021-11-24 14:54:00+00:00,1.12002,2021-11-24 16:04:00+00:00,1.11902,10.0,win,tp
trade_3574,sell,2021-11-24 15:09:00+00:00,1.12002,2021-11-24 16:04:00+00:00,1.11902,10.0,win,tp
trade_3575,buy,2021-11-24 16:04:00+00:00,1.11902,2021-11-24 19:47:00+00:00,1.12002,10.0,win,tp
trade_3573,buy,2021-11-24 15:09:00+00:00,1.12002,2021-11-25 00:42:00+00:00,1.12102,10.0,win,tp
trade_3577,buy,2021-11-24 19:47:00+00:00,1.12002,2021-11-25 00:42:00+00:00,1.12102,10.0,win,tp
trade_3551,buy,2021-11-24 12:17:00+00:00,1.12102,2021-11-25 07:46:00+00:00,1.12202,10.0,win,tp
trade_3555,buy,2021-11-24 13:30:00+00:00,1.12102,2021-11-25 07:46:00+00:00,1.12202,10.0,win,tp
trade_3559,buy,2021-11-24 13:42:00+00:00,1.12102,2021-11-25 07:46:00+00:00,1.12202,10.0,win,tp
trade_3567,buy,2021-11-24 14:40:00+00:00,1.12102,2021-11-25 07:46:00+00:00,1.12202,10.0,win,tp
trade_3571,buy,2021-11-24 15:00:00+00:00,1.12102,2021-11-25 07:46:00+00:00,1.12202,10.0,win,tp
trade_3579,buy,2021-11-25 00:42:00+00:00,1.12102,2021-11-25 07:46:00+00:00,1.12202,10.0,win,tp
trade_3582,sell,2021-11-25 07:46:00+00:00,1.12202,2021-11-25 15:29:00+00:00,1.12102,10.0,win,tp
trade_3583,buy,2021-11-25 15:29:00+00:00,1.12102,2021-11-26 00:50:00+00:00,1.12202,10.0,win,tp
trade_3545,buy,2021-11-24 09:46:00+00:00,1.12202,2021-11-26 06:51:00+00:00,1.12302,10.0,win,tp
trade_3549,buy,2021-11-24 11:53:00+00:00,1.12202,2021-11-26 06:51:00+00:00,1.12302,10.0,win,tp
trade_3581,buy,2021-11-25 07:46:00+00:00,1.12202,2021-11-26 06:51:00+00:00,1.12302,10.0,win,tp
trade_3585,buy,2021-11-26 00:50:00+00:00,1.12202,2021-11-26 06:51:00+00:00,1.12302,10.0,win,tp
trade_3539,buy,2021-11-24 08:56:00+00:00,1.12302,2021-11-26 07:11:00+00:00,1.12402,10.0,win,tp
trade_3543,buy,2021-11-24 09:12:00+00:00,1.12302,2021-11-26 07:11:00+00:00,1.12402,10.0,win,tp
trade_3587,buy,2021-11-26 06:51:00+00:00,1.12302,2021-11-26 07:11:00+00:00,1.12402,10.0,win,tp
trade_3590,sell,2021-11-26 07:11:00+00:00,1.12402,2021-11-26 07:43:00+00:00,1.12302,10.0,win,tp
trade_3591,buy,2021-11-26 07:43:00+00:00,1.12302,2021-11-26 07:49:00+00:00,1.12402,10.0,win,tp
trade_3594,sell,2021-11-26 07:49:00+00:00,1.12402,2021-11-26 08:02:00+00:00,1.12302,10.0,win,tp
trade_3595,buy,2021-11-26 08:02:00+00:00,1.12302,2021-11-26 08:06:00+00:00,1.12402,10.0,win,tp
trade_3537,buy,2021-11-24 08:23:00+00:00,1.12402,2021-11-26 08:20:00+00:00,1.12502,10.0,win,tp
trade_3589,buy,2021-11-26 07:11:00+00:00,1.12402,2021-11-26 08:20:00+00:00,1.12502,10.0,win,tp
trade_3593,buy,2021-11-26 07:49:00+00:00,1.12402,2021-11-26 08:20:00+00:00,1.12502,10.0,win,tp
trade_3597,buy,2021-11-26 08:06:00+00:00,1.12402,2021-11-26 08:20:00+00:00,1.12502,10.0,win,tp
trade_3531,buy,2021-11-23 18:09:00+00:00,1.12502,2021-11-26 08:22:00+00:00,1.12602,10.0,win,tp
trade_3535,buy,2021-11-24 08:12:00+00:00,1.12502,2021-11-26 08:22:00+00:00,1.12602,10.0,win,tp
trade_3599,buy,2021-11-26 08:20:00+00:00,1.12502,2021-11-26 08:22:00+00:00,1.12602,10.0,win,tp
trade_3529,buy,2021-11-23 17:36:00+00:00,1.12602,2021-11-26 08:24:00+00:00,1.12702,10.0,win,tp
trade_3601,buy,2021-11-26 08:22:00+00:00,1.12602,2021-11-26 08:24:00+00:00,1.12702,10.0,win,tp
trade_3604,sell,2021-11-26 08:24:00+00:00,1.12702,2021-11-26 08:45:00+00:00,1.12602,10.0,win,tp
trade_3602,sell,2021-11-26 08:22:00+00:00,1.12602,2021-11-26 08:56:00+00:00,1.12502,10.0,win,tp
trade_3606,sell,2021-11-26 08:45:00+00:00,1.12602,2021-11-26 08:56:00+00:00,1.12502,10.0,win,tp
trade_3607,buy,2021-11-26 08:56:00+00:00,1.12502,2021-11-26 09:05:00+00:00,1.12602,10.0,win,tp
trade_3605,buy,2021-11-26 08:45:00+00:00,1.12602,2021-11-26 09:10:00+00:00,1.12702,10.0,win,tp
trade_3609,buy,2021-11-26 09:05:00+00:00,1.12602,2021-11-26 09:10:00+00:00,1.12702,10.0,win,tp
trade_3612,sell,2021-11-26 09:10:00+00:00,1.12702,2021-11-26 09:34:00+00:00,1.12602,10.0,win,tp
trade_3613,buy,2021-11-26 09:34:00+00:00,1.12602,2021-11-26 10:26:00+00:00,1.12702,10.0,win,tp
trade_3471,buy,2021-11-22 14:00:00+00:00,1.12702,2021-11-26 10:35:00+00:00,1.12802,10.0,win,tp
trade_3511,buy,2021-11-23 09:05:00+00:00,1.12702,2021-11-26 10:35:00+00:00,1.12802,10.0,win,tp
trade_3527,buy,2021-11-23 16:26:00+00:00,1.12702,2021-11-26 10:35:00+00:00,1.12802,10.0,win,tp
trade_3603,buy,2021-11-26 08:24:00+00:00,1.12702,2021-11-26 10:35:00+00:00,1.12802,10.0,win,tp
trade_3611,buy,2021-11-26 09:10:00+00:00,1.12702,2021-11-26 10:35:00+00:00,1.12802,10.0,win,tp
trade_3615,buy,2021-11-26 10:26:00+00:00,1.12702,2021-11-26 10:35:00+00:00,1.12802,10.0,win,tp
trade_3463,buy,2021-11-22 11:36:00+00:00,1.12802,2021-11-26 11:30:00+00:00,1.12902,10.0,win,tp
trade_3467,buy,2021-11-22 12:29:00+00:00,1.12802,2021-11-26 11:30:00+00:00,1.12902,10.0,win,tp
trade_3617,buy,2021-11-26 10:35:00+00:00,1.12802,2021-11-26 11:30:00+00:00,1.12902,10.0,win,tp
trade_3620,sell,2021-11-26 11:30:00+00:00,1.12902,2021-11-26 11:57:00+00:00,1.12802,10.0,win,tp
trade_3621,buy,2021-11-26 11:57:00+00:00,1.12802,2021-11-26 12:51:00+00:00,1.12902,10.0,win,tp
trade_3624,sell,2021-11-26 12:51:00+00:00,1.12902,2021-11-26 13:27:00+00:00,1.12802,10.0,win,tp
trade_3625,buy,2021-11-26 13:27:00+00:00,1.12802,2021-11-26 13:43:00+00:00,1.12902,10.0,win,tp
trade_3449,buy,2021-11-19 18:41:00+00:00,1.12902,2021-11-26 15:16:00+00:00,1.13002,10.0,win,tp
trade_3461,buy,2021-11-22 10:34:00+00:00,1.12902,2021-11-26 15:16:00+00:00,1.13002,10.0,win,tp
trade_3619,buy,2021-11-26 11:30:00+00:00,1.12902,2021-11-26 15:16:00+00:00,1.13002,10.0,win,tp
trade_3623,buy,2021-11-26 12:51:00+00:00,1.12902,2021-11-26 15:16:00+00:00,1.13002,10.0,win,tp
trade_3627,buy,2021-11-26 13:43:00+00:00,1.12902,2021-11-26 15:16:00+00:00,1.13002,10.0,win,tp
trade_3447,buy,2021-11-19 17:40:00+00:00,1.13002,2021-11-26 15:45:00+00:00,1.13102,10.0,win,tp
trade_3629,buy,2021-11-26 15:16:00+00:00,1.13002,2021-11-26 15:45:00+00:00,1.13102,10.0,win,tp
trade_3445,buy,2021-11-19 17:39:00+00:00,1.13102,2021-11-26 15:56:00+00:00,1.13202,10.0,win,tp
trade_3631,buy,2021-11-26 15:45:00+00:00,1.13102,2021-11-26 15:56:00+00:00,1.13202,10.0,win,tp
trade_3634,sell,2021-11-26 15:56:00+00:00,1.13202,2021-11-26 16:40:00+00:00,1.13102,10.0,win,tp
trade_3632,sell,2021-11-26 15:45:00+00:00,1.13102,2021-11-26 16:59:00+00:00,1.13002,10.0,win,tp
trade_3636,sell,2021-11-26 16:40:00+00:00,1.13102,2021-11-26 16:59:00+00:00,1.13002,10.0,win,tp
trade_3637,buy,2021-11-26 16:59:00+00:00,1.13002,2021-11-26 18:13:00+00:00,1.13102,10.0,win,tp
trade_3635,buy,2021-11-26 16:40:00+00:00,1.13102,2021-11-26 19:38:00+00:00,1.13202,10.0,win,tp
trade_3639,buy,2021-11-26 18:13:00+00:00,1.13102,2021-11-26 19:38:00+00:00,1.13202,10.0,win,tp
trade_3393,buy,2021-11-19 09:00:00+00:00,1.13202,2021-11-26 21:31:00+00:00,1.13302,10.0,win,tp
trade_3433,buy,2021-11-19 14:24:00+00:00,1.13202,2021-11-26 21:31:00+00:00,1.13302,10.0,win,tp
trade_3437,buy,2021-11-19 15:39:00+00:00,1.13202,2021-11-26 21:31:00+00:00,1.13302,10.0,win,tp
trade_3441,buy,2021-11-19 16:02:00+00:00,1.13202,2021-11-26 21:31:00+00:00,1.13302,10.0,win,tp
trade_3633,buy,2021-11-26 15:56:00+00:00,1.13202,2021-11-26 21:31:00+00:00,1.13302,10.0,win,tp
trade_3641,buy,2021-11-26 19:38:00+00:00,1.13202,2021-11-26 21:31:00+00:00,1.13302,10.0,win,tp
trade_3644,sell,2021-11-26 21:31:00+00:00,1.13302,2021-11-26 21:34:00+00:00,1.13202,10.0,win,tp
trade_3645,buy,2021-11-26 21:34:00+00:00,1.13202,2021-11-26 21:41:00+00:00,1.13302,10.0,win,tp
trade_3648,sell,2021-11-26 21:41:00+00:00,1.13302,2021-11-26 21:46:00+00:00,1.13202,10.0,win,tp
trade_3649,buy,2021-11-26 21:46:00+00:00,1.13202,2021-11-26 21:50:00+00:00,1.13302,10.0,win,tp
trade_3642,sell,2021-11-26 19:38:00+00:00,1.13202,2021-11-26 21:56:00+00:00,1.13102,10.0,win,tp
trade_3646,sell,2021-11-26 21:34:00+00:00,1.13202,2021-11-26 21:56:00+00:00,1.13102,10.0,win,tp
trade_3650,sell,2021-11-26 21:46:00+00:00,1.13202,2021-11-26 21:56:00+00:00,1.13102,10.0,win,tp
trade_3652,sell,2021-11-26 21:54:00+00:00,1.13302,2021-11-26 21:56:00+00:00,1.13202,10.0,win,tp
trade_3640,sell,2021-11-26 18:13:00+00:00,1.13102,2021-11-28 22:58:00+00:00,1.13002,10.0,win,tp
trade_3654,sell,2021-11-26 21:56:00+00:00,1.13102,2021-11-28 22:58:00+00:00,1.13002,10.0,win,tp
trade_3630,sell,2021-11-26 15:16:00+00:00,1.13002,2021-11-28 23:10:00+00:00,1.12902,10.0,win,tp
trade_3638,sell,2021-11-26 16:59:00+00:00,1.13002,2021-11-28 23:10:00+00:00,1.12902,10.0,win,tp
trade_3656,sell,2021-11-28 22:58:00+00:00,1.13002,2021-11-28 23:10:00+00:00,1.12902,10.0,win,tp
trade_3628,sell,2021-11-26 13:43:00+00:00,1.12902,2021-11-29 02:06:00+00:00,1.12802,10.0,win,tp
trade_3658,sell,2021-11-28 23:10:00+00:00,1.12902,2021-11-29 02:06:00+00:00,1.12802,10.0,win,tp
trade_3618,sell,2021-11-26 10:35:00+00:00,1.12802,2021-11-29 07:00:00+00:00,1.12702,10.0,win,tp
trade_3622,sell,2021-11-26 11:57:00+00:00,1.12802,2021-11-29 07:00:00+00:00,1.12702,10.0,win,tp
trade_3626,sell,2021-11-26 13:27:00+00:00,1.12802,2021-11-29 07:00:00+00:00,1.12702,10.0,win,tp
trade_3660,sell,2021-11-29 02:06:00+00:00,1.12802,2021-11-29 07:00:00+00:00,1.12702,10.0,win,tp
trade_3616,sell,2021-11-26 10:26:00+00:00,1.12702,2021-11-29 08:03:00+00:00,1.12602,10.0,win,tp
trade_3662,sell,2021-11-29 07:00:00+00:00,1.12702,2021-11-29 08:03:00+00:00,1.12602,10.0,win,tp
trade_3663,buy,2021-11-29 08:03:00+00:00,1.12602,2021-11-29 08:34:00+00:00,1.12702,10.0,win,tp
trade_3661,buy,2021-11-29 07:00:00+00:00,1.12702,2021-11-29 09:02:00+00:00,1.12802,10.0,win,tp
trade_3665,buy,2021-11-29 08:34:00+00:00,1.12702,2021-11-29 09:02:00+00:00,1.12802,10.0,win,tp
trade_3659,buy,2021-11-29 02:06:00+00:00,1.12802,2021-11-29 09:24:00+00:00,1.12902,10.0,win,tp
trade_3667,buy,2021-11-29 09:02:00+00:00,1.12802,2021-11-29 09:24:00+00:00,1.12902,10.0,win,tp
trade_3670,sell,2021-11-29 09:24:00+00:00,1.12902,2021-11-29 09:39:00+00:00,1.12802,10.0,win,tp
trade_3671,buy,2021-11-29 09:39:00+00:00,1.12802,2021-11-29 09:47:00+00:00,1.12902,10.0,win,tp
trade_3674,sell,2021-11-29 09:47:00+00:00,1.12902,2021-11-29 12:58:00+00:00,1.12802,10.0,win,tp
trade_3668,sell,2021-11-29 09:02:00+00:00,1.12802,2021-11-29 13:51:00+00:00,1.12702,10.0,win,tp
trade_3672,sell,2021-11-29 09:39:00+00:00,1.12802,2021-11-29 13:51:00+00:00,1.12702,10.0,win,tp
trade_3676,sell,2021-11-29 12:58:00+00:00,1.12802,2021-11-29 13:51:00+00:00,1.12702,10.0,win,tp
trade_3666,sell,2021-11-29 08:34:00+00:00,1.12702,2021-11-29 14:02:00+00:00,1.12602,10.0,win,tp
trade_3678,sell,2021-11-29 13:51:00+00:00,1.12702,2021-11-29 14:02:00+00:00,1.12602,10.0,win,tp
trade_3679,buy,2021-11-29 14:02:00+00:00,1.12602,2021-11-29 14:22:00+00:00,1.12702,10.0,win,tp
trade_3682,sell,2021-11-29 14:22:00+00:00,1.12702,2021-11-29 14:58:00+00:00,1.12602,10.0,win,tp
trade_3683,buy,2021-11-29 14:58:00+00:00,1.12602,2021-11-29 15:08:00+00:00,1.12702,10.0,win,tp
trade_3686,sell,2021-11-29 15:08:00+00:00,1.12702,2021-11-29 16:50:00+00:00,1.12602,10.0,win,tp
trade_3687,buy,2021-11-29 16:50:00+00:00,1.12602,2021-11-29 17:53:00+00:00,1.12702,10.0,win,tp
trade_3677,buy,2021-11-29 13:51:00+00:00,1.12702,2021-11-29 20:13:00+00:00,1.12802,10.0,win,tp
trade_3681,buy,2021-11-29 14:22:00+00:00,1.12702,2021-11-29 20:13:00+00:00,1.12802,10.0,win,tp
trade_3685,buy,2021-11-29 15:08:00+00:00,1.12702,2021-11-29 20:13:00+00:00,1.12802,10.0,win,tp
trade_3689,buy,2021-11-29 17:53:00+00:00,1.12702,2021-11-29 20:13:00+00:00,1.12802,10.0,win,tp
trade_3675,buy,2021-11-29 12:58:00+00:00,1.12802,2021-11-29 21:43:00+00:00,1.12902,10.0,win,tp
trade_3691,buy,2021-11-29 20:13:00+00:00,1.12802,2021-11-29 21:43:00+00:00,1.12902,10.0,win,tp
trade_3657,buy,2021-11-28 23:10:00+00:00,1.12902,2021-11-29 23:29:00+00:00,1.13002,10.0,win,tp
trade_3669,buy,2021-11-29 09:24:00+00:00,1.12902,2021-11-29 23:29:00+00:00,1.13002,10.0,win,tp
trade_3673,buy,2021-11-29 09:47:00+00:00,1.12902,2021-11-29 23:29:00+00:00,1.13002,10.0,win,tp
trade_3693,buy,2021-11-29 21:43:00+00:00,1.12902,2021-11-29 23:29:00+00:00,1.13002,10.0,win,tp
trade_3696,sell,2021-11-29 23:29:00+00:00,1.13002,2021-11-30 00:03:00+00:00,1.12902,10.0,win,tp
trade_3697,buy,2021-11-30 00:03:00+00:00,1.12902,2021-11-30 02:28:00+00:00,1.13002,10.0,win,tp
trade_3655,buy,2021-11-28 22:58:00+00:00,1.13002,2021-11-30 05:24:00+00:00,1.13102,10.0,win,tp
trade_3695,buy,2021-11-29 23:29:00+00:00,1.13002,2021-11-30 05:24:00+00:00,1.13102,10.0,win,tp
trade_3699,buy,2021-11-30 02:28:00+00:00,1.13002,2021-11-30 05:24:00+00:00,1.13102,10.0,win,tp
trade_3653,buy,2021-11-26 21:56:00+00:00,1.13102,2021-11-30 06:39:00+00:00,1.13202,10.0,win,tp
trade_3701,buy,2021-11-30 05:24:00+00:00,1.13102,2021-11-30 06:39:00+00:00,1.13202,10.0,win,tp
trade_3703,buy,2021-11-30 06:39:00+00:00,1.13202,2021-11-30 07:53:00+00:00,1.13302,10.0,win,tp
trade_3391,buy,2021-11-19 08:39:00+00:00,1.13302,2021-11-30 08:03:00+00:00,1.13402,10.0,win,tp
trade_3643,buy,2021-11-26 21:31:00+00:00,1.13302,2021-11-30 08:03:00+00:00,1.13402,10.0,win,tp
trade_3647,buy,2021-11-26 21:41:00+00:00,1.13302,2021-11-30 08:03:00+00:00,1.13402,10.0,win,tp
